380	17.0231	97.8702	0.0153328	1	831	0.0840829	0.0785096	0	8
278	16.8985	98.0322	0.0113869	1	943	0.114489	0.0763997	0	6
278	16.8971	98.0346	0.011124	1	943	0.113285	0.0791664	0	6
278	16.9884	97.7851	0.00979256	1	943	0.0895308	0.0915515	0	16
278	16.9885	97.7911	0.00831515	1	943	0.0704094	0.118931	0	16
278	16.9153	98.0194	0.0173808	1	943	0.115266	0.0751509	0	12
278	16.9153	98.0194	0.0184502	1	943	0.158112	0.12274	0	12
278	16.9342	98.028	0.0171463	1	943	0.0936577	0.0970595	0	12
278	16.9236	98.0524	0.0424997	1	943	0.105187	0.0937667	0	22
200	16.7929	98.0321	0.00535373	1	656	0.104271	0.0949256	0	10
270	16.8009	98.0256	0.0071631	1	656	0.0831094	0.0886989	0	8
610	16.8274	98.0413	0.00874349	1	656	0.144207	0.0691147	0	9
335	16.8302	98.0368	0.0163672	1	656	0.157183	0.116444	0	8
1000	16.9012	98.0443	0.0256678	1	817	0.0991358	0.103597	0	12
278	16.9012	98.0443	0.0358303	1	817	0.0935397	0.109952	0	12
278	16.9832	98.0088	0.00260163	1	915	0.0918962	0.100535	0	19
278	16.9832	98.0088	0.0135469	1	915	0.126988	0.157183	0	19
278	16.9832	98.0088	0.0410844	1	915	0.0785096	0.0944195	0	19
278	16.9832	98.0088	0.0191929	1	915	0.1011	0.0956772	0	19
278	16.9726	98.0185	0.0103614	1	915	0.10012	0.125513	0	20
278	16.9726	98.0185	0.0099793	1	915	0.0870961	0.0999771	0	20
278	16.9821	98.0467	0.0335242	1	915	0.0896134	0.0889342	0	44
278	16.9821	98.0467	0.0329615	1	915	0.168588	0.16092	0	44
110	18.2404	97.3785	0.0172518	1	586	0.0814181	0.0995471	0	158
175	17.72	97.5396	0.038755	1	593	0.0674207	0.0895006	0	84
165	17.7196	97.5397	0.0109635	1	593	0.123701	0.0843038	0	84
110	18.3359	97.3274	0.0095282	1	565	0.0842568	0.0965164	0	424
85	17.9888	97.4792	0.0108894	1	593	0.14257	0.05778	0	326
205	17.912	97.4488	0.00514697	1	593	0.11497	0.0928716	0	82
315	17.8149	97.3981	0.016941	1	600	0.0831623	0.0709889	0	113
260	17.9495	97.3434	0.0173527	1	572	0.080737	0.113375	0	96
255	17.7696	97.6731	0.00772158	1	614	0.09595	0.0996274	0	142
40	17.8939	97.3692	0.0165243	1	579	0.0944917	0.106042	0	290
100	18.312	97.5331	0.00931228	1	593	0.0877204	0.0975648	0	349
140	17.882	97.218	0.00980627	1	614	0.0581166	0.0797792	0	635
90	18.5769	97.0498	0.00465237	1	740	0.13196	0.0731526	0	1223
90	18.542	97.0494	0.0117998	1	740	0.0561408	0.0988784	0	1374
90	18.5465	97.1198	0.0187008	1	740	0.0965164	0.106831	0	830
115	18.3795	97.2233	0.0540428	1	740	0.109401	0.0782106	0	907
115	18.2815	97.2766	0.00840639	1	768	0.167095	0.0607555	0	1024
115	17.8939	97.3692	0.00881413	1	768	0.086282	0.087338	0	290
140	17.8053	97.3334	0.0305704	1	775	0.111027	0.0755421	0	197
140	17.7284	97.173	0.0236854	1	775	0.0749337	0.0874768	0	452
115	17.863	97.2764	0.0737288	1	768	0.092435	0.0866191	0	83
115	17.8733	97.2711	0.0222325	1	775	0.0611514	0.07099	0	134
115	17.4631	97.5776	0.00659338	1	768	0.128137	0.0852733	0	53
140	17.7929	97.3424	0.0186611	1	775	0.0763997	0.0965818	0	298
115	17.8968	97.2683	0.0116593	1	768	0.116364	0.127427	0	78
100	18.1573	97.668	0.0205093	1	733	0.0986589	0.091564	0	132
100	18.1547	97.6733	0.00545355	1	733	0.0997434	0.12998	0	97
123	18.1463	97.275	0.0411817	1	810	0.0657343	0.120167	0	456
123	18.1376	97.2529	0.00344923	1	810	0.119716	0.0995849	0	441
123	18.1342	97.2386	0.0105767	1	810	0.0616933	0.0677836	0	538
123	18.686	97.0663	0.0313785	1	810	0.0540359	0.0832544	0	1631
315	17.6116	97.5409	0.0118369	1	922	0.0938561	0.16328	0	37
123	18.2708	97.277	0.0259025	1	936	0.112461	0.0837715	0	922
115	17.9792	97.2352	0.0152685	1	768	0.115141	0.0975103	0	173
113	17.5073	97.9695	0.0144315	1	586	0.0972855	0.0845984	0	231
113	17.7192	97.7661	0.0561289	1	586	0.0821193	0.111338	0	188
113	17.6457	97.8241	0.00955968	1	586	0.083021	0.0794622	0	91
113	17.5582	97.8962	0.0247235	1	586	0.101894	0.092809	0	243
113	17.6149	97.8628	0.0267136	1	586	0.0819873	0.153549	0	125
400	17.0513	98.388	0.0124761	1	642	0.0916678	0.072725	0	173
400	17.0309	98.4249	0.0129243	1	642	0.105785	0.10595	0	186
113	17.6169	97.8556	0.00379261	1	586	0.0957899	0.0737701	0	125
528	16.9797	97.8604	0.0221529	1	649	0.0721386	0.0814181	0	14
528	16.9799	97.8673	0.0174054	1	649	0.0845984	0.122995	0	9
528	16.9803	97.8673	0.015058	1	649	0.0776825	0.064641	0	9
528	16.957	97.8885	0.0108866	1	649	0.0806496	0.154343	0	9
528	17.0775	97.8184	0.0261396	1	649	0.0958143	0.0921846	0	12
528	17.1043	97.7952	0.0171964	1	649	0.205756	0.0979966	0	14
528	17.0968	97.7972	0.00882604	1	649	0.0911158	0.108841	0	12
528	17.0408	97.667	0.0078633	1	649	0.0743467	0.0988596	0	22
528	17.0059	97.7208	0.0101702	1	649	0.0938267	0.123044	0	15
528	17.0471	97.6602	0.0306341	1	649	0.109685	0.0979605	0	13
528	16.9879	97.7884	0.0139611	1	649	0.0877096	0.0763267	0	16
528	16.9847	97.8366	0.00797827	1	649	0.0815197	0.0949145	0	16
130	17.0048	97.8456	0.0094818	1	649	0.0753636	0.0972007	0	21
528	17.0645	97.6763	0.0114677	1	649	0.0955333	0.0979989	0	21
175	16.806	98.0185	0.00720039	1	726	0.0903468	0.12215	0	11
345	16.7973	98.0207	0.00978117	1	726	0.0834377	0.115098	0	10
500	16.7604	98.0407	0.00289017	1	726	0.103518	0.102361	0	12
500	16.7567	98.0415	0.00382145	1	726	0.093316	0.082432	0	14
200	16.7584	98.0134	0.0090729	1	726	0.0944454	0.110214	0	11
200	16.7555	98.0137	0.0217104	1	726	0.0915158	0.0668345	0	11
200	16.7681	98.0147	0.0241918	1	726	0.134432	0.0814624	0	10
600	16.774	98.0048	0.0188591	1	726	0.0972953	0.121136	0	14
200	16.7781	98	0.0132502	1	726	0.0730491	0.0886027	0	26
365	16.7708	98.0013	0.0306053	1	726	0.0798268	0.0820472	0	14
200	16.7732	98.0072	0.0142583	1	726	0.0731573	0.096324	0	19
260	16.7957	98.0065	0.0145312	1	726	0.0887024	0.0838886	0	5
200	16.7936	98.006	0.0282624	1	726	0.0843038	0.086986	0	5
248	17.0355	98.0088	0.0558467	1	838	0.106928	0.0894599	0	19
248	17.0355	98.0365	0.00998267	1	838	0.092225	0.0991244	0	35
248	17.0866	98.0521	0.00948616	1	838	0.0936403	0.0713915	0	54
248	17.0961	98.053	0.00147363	1	838	0.0634567	0.0724662	0	56
248	17.1044	98.055	0.00624833	1	838	0.130879	0.11474	0	102
248	17.1272	98.0163	0.0161031	1	838	0.0975159	0.10012	0	35
278	16.8972	98.0533	0.00761572	1	824	0.091074	0.0834393	0	10
278	16.9443	98.0369	0.00741028	1	817	0.0915702	0.0991358	0	13
278	16.9387	98.0405	0.0354706	1	817	0.0792028	0.107434	0	20
278	16.9504	98.0335	0.00189174	1	817	0.076173	0.135106	0	13
310	16.9501	98.0297	0.0248152	1	817	0.113361	0.0853683	0	12
425	16.701	98.1242	0.0182953	1	810	0.120893	0.139021	0	12
425	16.7021	98.1078	0.0025874	1	810	0.147387	0.0675113	0	10
425	16.6981	98.1277	0.0145851	1	810	0.121833	0.135608	0	17
425	16.6981	98.0834	0.0120184	1	810	0.116662	0.0920591	0	7
425	18.4454	97.1005	0.0098414	1	810	0.0743156	0.0995314	0	1134
425	16.715	98.0883	0.00544947	1	810	0.08509	0.0809846	0	8
460	16.8126	98.1047	0.00346605	1	810	0.146163	0.0722635	0	22
460	16.8061	98.1187	0.00490089	1	810	0.0980345	0.168588	0	15
460	16.7952	98.1004	0.0431789	1	810	0.0933252	0.0966551	0	13
460	16.7901	98.0851	0.0261553	1	810	0.0790636	0.0738761	0	18
275	16.7928	98.1116	0.0061109	1	810	0.0732123	0.0841336	0	16
460	16.7778	98.1079	0.0200475	1	810	0.0985931	0.157406	0	18
278	16.9457	98.0485	0.0414498	1	817	0.0817262	0.0886914	0	25
278	16.9072	98.0438	0.00350511	1	817	0.0898854	0.151404	0	12
200	16.9486	98.04	0.0145145	1	817	0.0883944	0.0957899	0	19
345	16.6976	98.1414	0.0174214	1	831	0.077464	0.097578	0	15
320	17.4268	97.8896	0.00918828	1	817	0.111965	0.0911679	0	73
120	17.5028	97.9035	0.0148719	1	817	0.127381	0.153864	0	140
425	16.7136	98.1313	0.0184086	1	831	0.12013	0.0684753	0	9
425	16.7045	98.138	0.0111134	1	831	0.109278	0.102319	0	11
425	16.7069	98.155	0.0284118	1	831	0.107673	0.0783689	0	15
425	16.7129	98.153	0.0185182	1	831	0.105068	0.0500091	0	16
425	16.7113	98.1482	0.0108176	1	831	0.104511	0.078636	0	16
425	16.7176	98.1496	0.00293158	1	831	0.12497	0.114632	0	15
425	16.6963	98.1444	0.023485	1	838	0.0870244	0.0963558	0	15
425	16.7037	98.1459	0.0109952	1	831	0.085676	0.100787	0	13
425	16.6892	98.144	0.0304539	1	831	0.0913098	0.0857024	0	12
425	16.8702	98.0517	0.0222871	1	831	0.109521	0.0814652	0	16
300	16.6547	98.1726	0.00185042	1	831	0.109794	0.109094	0	18
425	16.6597	98.1792	0.00573684	1	831	0.161499	0.0916678	0	16
425	16.6528	98.1748	0.0221474	1	831	0.111692	0.0839218	0	18
425	16.6065	98.1889	0.00658498	1	831	0.124718	0.0983141	0	17
425	16.6095	98.1885	0.0333073	1	831	0.0667868	0.114308	0	19
1090	16.5858	98.1914	0.024006	1	831	0.0809575	0.0757945	0	12
425	16.588	98.2166	0.0135874	1	831	0.0833289	0.0892881	0	13
425	16.5876	98.2189	0.0155475	1	831	0.101858	0.0842568	0	13
1000	16.5928	98.2209	0.018348	1	831	0.138578	0.109166	0	23
245	16.6283	98.2482	0.0242256	1	831	0.11883	0.109851	0	29
400	16.7603	98.0772	0.0116951	1	852	0.135403	0.138372	0	11
400	16.7138	98.059	0.0113427	1	852	0.106613	0.0766986	0	12
400	16.7414	98.0754	0.0312572	1	852	0.0917387	0.0923164	0	15
248	17.0355	97.9613	0.0160442	1	859	0.0929916	0.0948096	0	16
248	17.0174	97.9799	0.00450975	1	859	0.111391	0.0987627	0	13
248	17.0469	97.9685	0.00961023	1	859	0.0803842	0.122918	0	14
248	17.032	97.9973	0.00402933	1	859	0.110654	0.0895368	0	17
248	17.0384	97.9613	0.00851982	1	859	0.136014	0.0865148	0	16
248	17.0432	97.9026	0.00731245	1	852	0.0941233	0.0936403	0	13
248	17.0697	97.8831	0.0240216	1	859	0.120167	0.120993	0	13
248	17.059	97.8884	0.0115661	1	852	0.116105	0.156715	0	14
248	17.0547	97.8979	0.0155903	1	852	0.0867685	0.094857	0	15
248	17.0121	97.9803	0.0306981	1	852	0.101944	0.105068	0	13
528	16.9454	97.7447	0.0403951	1	852	0.10595	0.195607	0	11
528	16.9433	97.7463	0.00842907	1	852	0.0829843	0.0889137	0	11
528	16.9506	97.744	0.0072931	1	852	0.0877583	0.112139	0	11
528	16.9496	97.7342	0.00914343	1	852	0.0995849	0.0819604	0	12
528	16.9415	97.7471	0.041822	1	852	0.0979989	0.0792709	0	7
528	16.9456	97.7473	0.0349291	1	852	0.119593	0.0943173	0	6
528	16.9436	97.7406	0.0154229	1	852	0.0959354	0.113077	0	11
528	16.9465	97.7713	0.0347169	1	852	0.110332	0.100129	0	13
528	16.8964	97.8271	0.00626865	1	852	0.0857852	0.119811	0	16
425	16.7162	98.1582	0.0122099	1	831	0.0796272	0.114311	0	14
425	16.7176	98.1551	0.0121143	1	831	0.0568567	0.0688589	0	14
85	17.532	97.8519	0.00352779	1	852	0.128556	0.0944917	0	364
120	17.5442	97.863	0.0262135	1	852	0.0968845	0.0954331	0	463
113	17.5321	97.8225	0.00861817	1	852	0.0886914	0.122446	0	311
113	17.5547	97.882	0.0141955	1	859	0.106042	0.103872	0	219
113	17.4242	97.961	0.0106694	1	852	0.106197	0.0995323	0	463
113	17.5572	97.8939	0.0238375	1	852	0.0837715	0.126627	0	243
200	16.9014	98.0482	0.00993912	1	852	0.0763558	0.09718	0	12
425	16.5906	98.085	0.0284848	1	859	0.10381	0.0857331	0	19
425	16.5864	98.0785	0.0232706	1	859	0.077309	0.064863	0	18
425	16.5824	98.0711	0.0188365	1	859	0.0884378	0.091236	0	10
425	16.5848	98.0898	0.0143404	1	859	0.123032	0.0971806	0	20
425	16.5825	98.0964	0.0210508	1	859	0.0857287	0.151964	0	13
425	16.5905	98.1175	0.0392517	1	859	0.103896	0.0764291	0	46
425	16.5807	98.0837	0.0119655	1	859	0.0930592	0.0877583	0	12
425	16.5775	98.0887	0.00692881	1	859	0.117078	0.106936	0	13
425	16.5748	98.0927	0.0154358	1	859	0.099122	0.11162	0	10
425	16.5994	98.232	0.0108187	1	873	0.0713915	0.12497	0	18
528	17.0796	97.6708	0.00910892	1	859	0.0944195	0.115131	0	19
528	17.0312	97.6353	0.0117007	1	859	0.0835362	0.0968247	0	11
528	17.0634	97.8348	0.041012	1	866	0.086309	0.104473	0	10
528	17.0686	97.6102	0.0136867	1	859	0.195607	0.0677803	0	17
528	17.0322	97.6319	0.0284766	1	859	0.127633	0.12177	0	11
528	17.0517	97.6268	0.00600852	1	859	0.102852	0.085092	0	21
528	17.1148	97.6965	0.0153419	1	866	0.0956772	0.123004	0	19
528	16.9644	97.7213	0.0041869	1	866	0.0725259	0.112444	0	14
528	17.047	97.6602	0.0710714	1	866	0.0954955	0.0853098	0	13
528	17.0202	97.6511	0.0086941	1	866	0.0675612	0.078933	0	15
528	17.0135	97.6406	0.0164406	1	866	0.116041	0.118191	0	18
528	16.9855	97.7414	0.018203	1	866	0.0831676	0.110332	0	11
375	17.158	97.7872	0.0351175	1	950	0.0677803	0.0945878	0	14
375	17.1564	97.7874	0.0242903	1	936	0.126194	0.0754656	0	14
375	17.1474	97.7788	0.017205	1	936	0.10177	0.0838502	0	23
375	17.16	97.7528	0.0247762	1	936	0.0979966	0.0839391	0	40
375	17.1388	97.7886	0.0317002	1	936	0.153864	0.0712734	0	13
375	17.177	97.7738	0.0120752	1	936	0.137859	0.0846415	0	15
375	17.1772	97.7733	0.0083071	1	936	0.0915965	0.127569	0	15
375	17.2033	97.7559	0.0106113	1	936	0.121742	0.080737	0	18
375	17.1201	97.7902	0.0415198	1	936	0.0969836	0.0732123	0	10
375	17.1204	97.7791	0.0428255	1	950	0.0966953	0.0949135	0	16
375	17.1486	97.7644	0.0180426	1	936	0.137047	0.0883006	0	17
375	17.1629	97.7012	0.0204379	1	950	0.100093	0.103226	0	18
375	17.1599	97.6955	0.0176633	1	950	0.0983532	0.0724307	0	24
375	17.1597	97.6869	0.0116359	1	936	0.113364	0.0777205	0	22
375	17.1695	97.5904	0.0140461	1	950	0.0857024	0.205756	0	26
375	17.1456	97.6935	0.0141731	1	936	0.0917215	0.121184	0	15
375	17.1491	97.6792	0.0505748	1	950	0.0632874	0.135874	0	18
375	17.1742	97.695	0.00855818	1	950	0.102331	0.115319	0	21
375	17.2025	97.6954	0.00460001	1	950	0.0949712	0.122821	0	17
375	17.1973	97.6953	0.0149575	1	950	0.127569	0.0816541	0	20
375	17.1989	97.6882	0.00841195	1	950	0.119635	0.106887	0	22
375	17.2258	97.6938	0.00788582	1	950	0.0957317	0.0763132	0	19
375	17.2241	97.6949	0.00908081	1	950	0.107876	0.0801678	0	19
375	17.219	97.6694	0.0129204	1	950	0.0999771	0.0870244	0	15
375	17.2169	97.6695	0.00452747	1	957	0.0662373	0.172384	0	17
375	17.1744	97.6935	0.00648056	1	936	0.0854491	0.092225	0	21
248	17.1802	97.8695	0.00776695	1	880	0.0975648	0.100916	0	29
248	17.0376	97.9467	0.0138308	1	887	0.0643578	0.090908	0	12
248	17.0295	97.9532	0.00111374	1	887	0.0727525	0.123919	0	16
248	16.8161	98.0519	0.00600912	1	887	0.0650058	0.197289	0	8
248	17.0084	97.9314	0.0233292	1	887	0.0934041	0.0877008	0	9
248	16.9959	97.9236	0.0185827	1	887	0.0817726	0.107183	0	8
248	17.015	97.9458	0.0140857	1	866	0.102628	0.100945	0	14
248	17.0166	97.9494	0.000942282	1	887	0.121466	0.0858873	0	10
248	16.997	97.9168	0.00661933	1	887	0.0841935	0.0744995	0	9
248	17.018	97.9365	0.00468757	1	887	0.0722635	0.113117	0	11
248	17.0244	97.9157	0.0143405	1	915	0.122089	0.0830602	0	9
248	17.1292	97.8409	0.00346772	1	880	0.10781	0.0822518	0	25
375	17.0511	97.8898	0.0121171	1	936	0.0908724	0.0948828	0	14
340	16.9279	97.979	0.00695705	1	880	0.0812146	0.0727525	0	11
285	16.9343	97.988	0.0127609	1	880	0.0672557	0.114565	0	14
205	16.9493	98.0091	0.0372423	1	880	0.151398	0.119716	0	12
800	16.9347	98.0091	0.0495197	1	880	0.145853	0.121466	0	11
280	16.9398	98.0092	0.00940067	1	880	0.0748897	0.128666	0	11
113	17.8115	97.7139	0.00592828	1	894	0.103351	0.10604	0	107
425	16.6578	98.1311	0.0133353	1	894	0.0988784	0.0954453	0	20
425	16.6545	98.1493	0.0046825	1	894	0.0907619	0.140887	0	22
425	16.6431	98.1341	0.0448799	1	894	0.0979804	0.0716555	0	24
425	16.6587	98.1137	0.00636016	1	894	0.102174	0.109279	0	9
375	17.2608	97.6692	0.0233782	1	950	0.0766752	0.10514	0	19
375	17.2613	97.6729	0.0153015	1	950	0.142683	0.0956261	0	26
375	17.2659	97.6709	0.00186934	1	950	0.117351	0.0912837	0	19
375	17.2481	97.6671	0.00540806	1	950	0.0758778	0.1023	0	19
375	17.2369	97.6641	0.0100428	1	950	0.147496	0.0974774	0	18
375	17.2188	97.6686	0.0123231	1	950	0.119346	0.0798268	0	15
375	17.251	97.6773	0.0229389	1	950	0.0886418	0.10381	0	22
375	17.3221	97.6774	0.0159693	1	950	0.105838	0.101033	0	21
375	17.2922	97.7258	0.00957023	1	950	0.0884014	0.121833	0	31
375	17.3585	97.6737	0.0107412	1	950	0.0707938	0.111651	0	46
375	17.2885	97.6592	0.0113244	1	929	0.131285	0.0931868	0	18
375	17.2718	97.6592	0.00766137	1	922	0.0915515	0.0754089	0	17
375	17.2438	97.6514	0.00245595	1	922	0.0814624	0.0669065	0	17
375	17.2111	97.6566	0.0605856	1	922	0.0782106	0.0916159	0	13
375	17.1994	97.645	0.00437416	1	922	0.0805629	0.105785	0	13
375	17.2187	97.6367	0.00302925	1	922	0.0942915	0.104021	0	16
375	17.2466	97.6432	0.0110669	1	922	0.0995471	0.114585	0	15
375	17.2917	97.6586	0.00294713	1	922	0.120219	0.0492109	0	18
375	17.3238	97.6615	0.00528824	1	922	0.108623	0.143504	0	18
375	17.23	97.64	0.0163164	1	922	0.0621392	0.0988532	0	14
248	17.1574	97.8524	0.027245	1	922	0.0760584	0.0732704	0	19
248	17.1612	97.8717	0.0162627	1	922	0.083034	0.0634567	0	34
248	17.1512	97.8586	0.0205028	1	922	0.0717378	0.118513	0	26
248	17.0984	97.6947	0.0290844	1	922	0.0729669	0.119593	0	17
248	17.149	97.8324	0.00848931	1	922	0.110689	0.0627346	0	14
248	17.1095	97.8393	0.00403977	1	922	0.143504	0.0908724	0	14
375	17.1401	97.7641	0.0112204	1	936	0.0852273	0.0741763	0	17
375	17.1451	97.769	0.0083125	1	936	0.123044	0.084649	0	17
375	17.1778	97.7687	0.0115315	1	936	0.158382	0.100878	0	17
113	17.4316	97.7599	0.0426262	1	943	0.0872562	0.100644	0	106
278	16.8916	98.0231	0.0267519	1	943	0.102667	0.106362	0	6
278	16.9279	98.0403	0.00981445	1	943	0.0765773	0.0824498	0	21
425	16.6356	98.0831	0.00598229	1	887	0.127989	0.103505	0	8
425	16.6358	98.1018	0.0423756	1	887	0.104039	0.108247	0	10
425	16.6509	98.1203	0.030162	1	887	0.137915	0.075048	0	9
425	16.6388	98.0792	0.0089591	1	887	0.0801907	0.0943832	0	12
425	16.6376	98.1113	0.017729	1	887	0.0852733	0.0787316	0	14
425	16.6439	98.056	0.0409789	1	887	0.0928014	0.0922106	0	6
425	16.6954	98.0995	0.00808496	1	887	0.0893373	0.0852273	0	15
425	16.6466	98.0801	0.0106826	1	887	0.10514	0.071494	0	6
425	16.7208	98.1989	0.0294981	1	887	0.0983638	0.104005	0	23
425	16.691	98.1283	0.0109583	1	887	0.152349	0.112222	0	15
425	16.6865	98.096	0.0153378	1	887	0.104232	0.104577	0	7
425	16.6733	98.1132	0.00702158	1	887	0.0819446	0.09595	0	9
113	17.4494	97.7975	0.0102191	1	943	0.0610832	0.125903	0	125
113	17.4051	97.7648	0.00862195	1	943	0.0763634	0.12013	0	27
113	17.4029	97.7773	0.0144494	1	943	0.0854614	0.076173	0	29
113	16.6225	98.0656	0.0133939	1	936	0.0954331	0.0953193	0	19
113	16.6183	98.0641	0.013561	1	936	0.111679	0.100094	0	19
113	16.6132	98.0602	0.0122444	1	936	0.109456	0.119379	0	9
1108	16.6732	98.4529	0.0290452	1	614	0.104473	0.0865332	0	232
370	16.5702	98.5685	0.001423	1	586	0.064641	0.105697	0	222
370	16.6256	98.5373	0.048715	1	586	0.0847322	0.117924	0	214
1108	16.6953	98.4074	0.00553628	1	614	0.109767	0.0870961	0	203
1108	16.6945	98.4313	0.0123638	1	614	0.149067	0.08509	0	207
180	16.3718	98.0361	0.00327037	1	831	0.0725388	0.124718	0	21
600	16.4031	98.0237	0.00304733	1	831	0.0977211	0.110431	0	19
300	16.422	98.0109	0.0103052	1	831	0.0758545	0.0758746	0	13
800	16.4813	98.1552	0.0278248	1	831	0.0881651	0.1216	0	46
815	16.4668	98.1469	0.0102008	1	831	0.07099	0.0754502	0	36
535	16.4776	98.1439	0.0131448	1	831	0.090908	0.0792691	0	28
650	16.4686	98.1437	0.00649823	1	831	0.104612	0.115141	0	20
650	16.4555	98.1446	0.00572245	1	859	0.0762748	0.0983907	0	31
340	16.2018	98.1267	0.0132493	1	831	0.0984521	0.0986087	0	33
2530	16.2886	98.1266	0.00769888	1	831	0.146523	0.093235	0	53
568	16.372	98.1277	0.00919075	1	831	0.0750117	0.127695	0	68
568	16.4289	98.0147	0.0119865	1	831	0.0794016	0.134361	0	9
568	16.2549	98.0579	0.0191581	1	831	0.0798224	0.0664113	0	61
568	16.5558	98.0771	0.00489376	1	852	0.0952501	0.0730491	0	16
568	16.4784	98.0832	0.00993386	1	852	0.0901229	0.0847048	0	13
568	16.4661	98.0598	0.0132554	1	852	0.109632	0.0835505	0	22
568	16.4276	98.0024	0.00720022	1	852	0.107647	0.0659632	0	11
568	16.4475	98.0373	0.0113771	1	852	0.151361	0.092435	0	15
568	16.5405	97.9952	0.0107916	1	852	0.150115	0.0864983	0	14
568	16.4382	97.9977	0.0164404	1	852	0.153452	0.111369	0	8
568	16.4773	98.0194	0.0218836	1	852	0.0854012	0.0901683	0	15
568	16.4382	97.9977	0.0134191	1	852	0.0869633	0.0780557	0	8
568	16.4309	97.9971	0.0250135	1	852	0.12215	0.122361	0	11
568	16.496	98.0695	0.0145166	1	852	0.0834282	0.116057	0	9
568	16.4657	98.0384	0.00363279	1	852	0.107738	0.108695	0	10
568	16.4337	98.0333	0.0127558	1	852	0.123004	0.145853	0	7
2000	16.6042	98.5178	0.0160411	1	852	0.107891	0.109225	0	240
568	16.5018	98.1026	0.00759168	1	894	0.0849224	0.0870151	0	11
568	16.4046	98.0463	0.0408332	1	901	0.138372	0.113425	0	19
568	16.5154	98.0817	0.00048635	1	887	0.154009	0.12494	0	8
1020	16.4994	98.1104	0.0722544	1	908	0.0729482	0.0977211	0	13
568	16.5363	98.153	0.0205828	1	887	0.132453	0.0872603	0	16
568	16.4838	98.0826	0.0035602	1	880	0.16992	0.0761811	0	13
568	16.5132	98.1128	0.00376735	1	887	0.0715205	0.09006	0	9
568	16.5405	97.9952	0.0162866	1	887	0.109758	0.105806	0	14
260	16.4666	98.1395	0.00896365	1	887	0.10527	0.151361	0	26
460	16.5234	98.1247	0.0221153	1	880	0.0949145	0.111965	0	11
568	16.5154	98.1349	0.00366899	1	887	0.053351	0.0843114	0	11
568	16.496	98.0695	0.0224082	1	880	0.105586	0.0699356	0	9
600	16.5018	98.1026	0.0106806	1	887	0.0665343	0.16992	0	11
1020	16.4994	98.1104	0.00480487	1	894	0.12177	0.172264	0	13
568	16.569	98.0689	0.00394119	1	908	0.0635233	0.0729669	0	8
568	16.569	98.0689	0.00230367	1	908	0.0968225	0.100295	0	8
390	16.5687	98.0571	0.010017	1	908	0.0894599	0.107984	0	7
568	16.5558	98.0771	0.0118308	1	901	0.0819424	0.131912	0	16
620	16.5475	98.0671	0.00716874	1	901	0.0766986	0.0759875	0	16
568	16.5475	98.0671	0.0171661	1	901	0.0649272	0.0847423	0	16
255	16.5682	98.0704	0.0280263	1	901	0.0598616	0.109278	0	8
568	16.5532	98.1081	0.00878444	1	901	0.125891	0.129645	0	14
345	16.5674	98.072	0.019896	1	901	0.0824087	0.0903242	0	7
568	16.5363	98.153	0.00673907	1	908	0.0975103	0.0868035	0	16
568	16.5387	98.0833	0.013999	1	901	0.143367	0.0635233	0	12
568	16.2018	98.1267	0.0112547	1	901	0.115131	0.0826844	0	33
568	16.5989	98.0142	0.0052994	1	901	0.108396	0.104899	0	7
90	18.6851	97.0508	0.013656	1	530	0.106887	0.0878529	0	1434
90	18.6699	97.0603	0.00401268	1	530	0.105684	0.0934041	0	1410
90	18.5926	97.0984	0.0349075	1	530	0.104899	0.0894869	0	1007
90	18.6356	97.0665	0.0161593	1	530	0.103685	0.102371	0	1175
90	18.6064	97.1459	0.0242514	1	530	0.0949135	0.0921305	0	1232
90	18.5955	97.0724	0.00964178	1	530	0.0925701	0.115868	0	848
90	18.5681	97.1092	0.00615013	1	530	0.0903242	0.0959354	0	873
90	18.6348	97.0313	0.0224655	1	530	0.0846415	0.101528	0	982
90	18.3293	97.1817	0.0366927	1	530	0.0677746	0.107676	0	894
220	18.492	97.145	0.0202277	1	558	0.110431	0.103015	0	851
115	18.492	97.145	0.0260204	1	558	0.162187	0.0883211	0	851
100	18.4934	97.1783	0.00371449	1	530	0.108485	0.0778456	0	899
115	18.136	97.5489	0.00854491	1	530	0.0943173	0.0962091	0	549
90	18.4829	97.1419	0.00469417	1	558	0.0801301	0.080867	0	843
90	18.4502	97.0926	0.0540757	1	558	0.0840294	0.100548	0	1106
115	18.4723	97.1578	0.0061648	1	530	0.0947097	0.115967	0	860
50	18.4495	97.0204	0.00514821	1	558	0.102258	0.0745613	0	1097
90	18.4495	97.0204	0.013374	1	558	0.113493	0.101728	0	1097
60	18.4495	97.0204	0.0158738	1	558	0.104617	0.100476	0	1097
90	18.4549	97.078	0.0324158	1	558	0.103837	0.0979768	0	937
115	18.4397	97.1332	0.0223541	1	530	0.0793765	0.0806496	0	894
115	18.4296	97.138	0.0137652	1	530	0.0935108	0.0944794	0	898
235	18.4258	97.1965	0.00947105	1	530	0.0718553	0.11497	0	822
115	18.468	97.1701	0.029304	1	530	0.0745842	0.0766586	0	844
95	18.6898	97.05	0.0177023	0	13494	0.0694376	0.0989634	0	1434
95	18.6764	97.1385	0.0027774	0	13494	0.0684753	0.0717378	0	996
65	18.6734	97.1486	0.00931039	0	13494	0.109295	0.106657	0	1091
